Sl No.,YEAR ,DRIVER,GP 1,GP 2,GP 3,GP 4,GP 5,GP 6,GP 7,GP 8,GP 9,GP 10,GP 11,GP 12,GP 13,GP 14,GP 15,GP 16,GP 17,GP 18,GP 19,GP 20,GP 21,GP 22,GP 23,GP 24
1,2005,David Coulthard,5,3,1,1,1,0,5,3,0,0,0,2,0,3,0,2,0,3,4,NaN,NaN,NaN,NaN,NaN
2,2005,Christian Klien,2,1,0,NaN,NaN,NaN,NaN,1,0,0,0,0,0,1,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN
3,2005,Vitantonio Liuzzi,NaN,NaN,NaN,0,0,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,2006,David Coulthard,1,3,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN
5,2006,Christian Klien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,2006,Robert Doornbos,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN
7,2007,David Coulthard,0,0,0,4,0,0,0,0,0,4,0,0,0,0,5,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,2007,Mark Webber,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,2008,David Coulthard,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN
10,2008,Mark Webber,0,2,2,4,2,5,0,3,0,0,0,0,1,1,0,1,0,0,NaN,NaN,NaN,NaN,NaN,NaN
11,2009,Sebastian Vettel,13,15,1,2,4,18,3,1,2,17,20,3,8,4,1,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,2009,Mark Webber,12,6,1.5,8,11,4,8,8,10,6,0,0,0,0,10,15,18,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,2010,Sebastian Vettel,12,0,25,8,15,18,0,12,25,6,15,15,0,12,18,25,0,25,25,NaN,NaN,NaN,NaN,NaN
14,2010,Mark Webber,4,2,18,4,40,43,15,10,0,25,8,25,18,8,15,18,0,18,4,NaN,NaN,NaN,NaN,NaN
15,2011,Sebastian Vettel,25,25,18,25,25,25,18,25,18,12,18,25,25,25,15,25,25,0,18,NaN,NaN,NaN,NaN,NaN
16,2011,Mark Webber,10,12,15,18,12,12,15,15,15,15,10,18,0,15,12,15,12,12,25,NaN,NaN,NaN,NaN,NaN
17,2012,Sebastian Vettel,18,0,10,25,8,12,12,NaN,15,10,12,18,0,25,25,25,25,15,18,8,NaN,NaN,NaN,NaN
18,2012,Mark Webber,12,12,22,12,11,2,7,4,3,8,8,6,0,0,2,43,40,15,NaN,4,NaN,NaN,NaN,NaN
19,2013,Sebastian Vettel,15,25,12,25,12,18,25,0,25,15,25,25,25,25,25,25,25,25,25,NaN,NaN,NaN,NaN,NaN
20,2013,Mark Webber,8,10,0,6,6,15,10,12,6,10,12,15,0,25,25,25,25,25,18,NaN,NaN,NaN,NaN,NaN
21,2014,Sebastian Vettel,0,0,0,0,12,0,18,0,18,0,25,18,12,25,27,10,15,10,8,NaN,NaN,NaN,NaN,NaN
22,2014,Daniel Ricciardo,0,0,20,22,15,15,25,4,25,20,25,35,18,33,27,10,21,10,24,NaN,NaN,NaN,NaN,NaN
23,2015,Daniel Ricciardo,8,1,2,8,6,10,0,1,0,15,0,4,18,0,1,10,0,8,NaN,NaN,NaN,NaN,NaN,NaN
24,2015,Daniil Kvyat,0,2,0,2,1,12,2,0,8,18,12,1,8,0,10,0,6,1,NaN,NaN,NaN,NaN,NaN,NaN
25,2016,Daniel Ricciardo,12,18,27,0,15,18,18,10,7,18,15,15,18,10,26,43,18,15,27,15,12,NaN,NaN,NaN
26,2016,Max Verstappen,NaN,NaN,NaN,NaN,25,NaN,12,4,18,18,10,15,0,6,8,43,18,0,27,19,22,NaN,NaN,NaN
27,2016,Daniil Kvyat,0,0,6,0,NaN,NaN,NaN,NaN,NaN,NaN,10,15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,2017,Daniel Ricciardo,0,12,10,0,15,15,15,25,15,10,0,15,12,18,15,15,0,0,8,0,NaN,NaN,NaN,NaN
29,2017,Max Verstappen,10,25,0,0,0,0,0,0,0,0,10,15,0,1,0,0,0,0,0,10,NaN,NaN,NaN,NaN
30,2018,Daniel Ricciardo,6,0,25,0,10,25,12,12,0,10,0,12,0,0,8,0,12,0,0,12,12,NaN,NaN,NaN
31,2018,Max Verstappen,4,0,5,0,25,0,25,30,25,10,12,7,15,10,26,18,27,0,25,30,27,NaN,NaN,NaN
32,2019,Max Verstappen,15,12,12,12,15,12,10,12,26,10,26,19,0,4,15,12,0,8,15,25,18,NaN,NaN,NaN
33,2019,Pierre Gasly,0,0,0,0,0,0,0,0,0,12,6,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34,2019,Alexander Albon,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,18,12,10,6,10,6,NaN,NaN,NaN,NaN,NaN
35,2020,Max Verstappen,0,27,28,23,35,22,23,0,0,19,19,15,0,14,19,8,37,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36,2020,Alexander Albon,0,7,0,12,9,6,5,9,4,0,5,6,0,4,0,0,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37,2021,Max Verstappen,18,25,18,19,25,0,26,25,26,3,2,12.5,29,12,18,18,25,25,20,19,18,26,NaN,NaN
38,2021,Sergio Pérez,5,3,4,8,12,25,5,37,34,3,2,0,16,9,18,15,40,40,33,31,18,0,NaN,NaN
39,2022,Max Verstappen,25,25,0,25,25,25,15,25,25,0,18,25,25,25,25,25,18,25,25,25,18,25,NaN,NaN
40,2022,Sergio Pérez,0,12,18,18,15,18,25,18,0,18,25,0,18,18,0,15,25,15,25,18,12,15,NaN,NaN
41,2023,Max Verstappen,25,19,25,24,26,25,26,25,26,26,26,25,25,25,10,26,26,25,25,33,25,26,NaN,NaN
42,2023,Sergio Pérez,18,25,11,33,18,0,12,9,22,8,15,18,12,18,4,0,1,16,0,25,15,12,NaN,NaN
43,2024,Max Verstappen,26,25,0,26,25,25,18,8,25,25,10,18,10,12,18,8,10,18,15,8,26,10,25,8
44,2024,Sergio Pérez,18,18,10,18,15,4,12,0,0,4,6,0,6,7,8,4,0,1,6,0,0,1,NaN,NaN
